id,type,closeMatch,exactMatch,mappingRelation,semanticRelation,casNumber,ecNumber,iupacName,pubchem,altLabel,inScheme,notation,prefLabel,prefLabel_en,source,definition,note
https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/PXIPVTKHYLBLMZ-UHFFFAOYSA-N,http://www.w3.org/2004/02/skos/core#Concept|http://dbpedia.org/ontology/ChemicalSubstance|http://dbpedia.org/ontology/Drug,null,null,null,null,108592-00-3|12136-89-9|157302-08-4|20828-18-6|26628-22-8,null,SODIUM AZIDE,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID33557,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/chemische_stof,Naazde,natriumazide,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/PXLIDIMHPNPGMH-UHFFFAOYSA-N,http://www.w3.org/2004/02/skos/core#Concept|http://dbpedia.org/ontology/Biomolecule|http://dbpedia.org/ontology/ChemicalSubstance|http://dbpedia.org/ontology/Drug,null,null,null,null,7775-11-3,231-889-5,disodium;dioxido(dioxo)chromium,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID24488,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/chemische_stof,null,null,Sodium Chromate,https://data.omgeving.vlaanderen.be/id/concept/zorgwekkende_stof/zorgwekkende_stof,null,null
https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/PXMNMQRDXWABCY-UHFFFAOYSA-N,http://www.w3.org/2004/02/skos/core#Concept|http://dbpedia.org/ontology/ChemicalSubstance|http://dbpedia.org/ontology/Drug,http://dd.eionet.europa.eu/vocabulary/wise/ObservedProperty/CAS_107534-96-3|https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/PXMNMQRDXWABCY-UHFFFAOYSA-N,http://dd.eionet.europa.eu/vocabulary/wise/ObservedProperty/CAS_107534-96-3|https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/PXMNMQRDXWABCY-UHFFFAOYSA-N,http://dd.eionet.europa.eu/vocabulary/wise/ObservedProperty/CAS_107534-96-3|https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/PXMNMQRDXWABCY-UHFFFAOYSA-N,http://dd.eionet.europa.eu/vocabulary/wise/ObservedProperty/CAS_107534-96-3|https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/PXMNMQRDXWABCY-UHFFFAOYSA-N,107534-96-3|80443-41-0,null,"1-(4-Chlorophenyl)-4,4-dimethyl-3-(1,2,4-triazol-1-ylmethyl)pentan-3-ol",http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID86102,tebuconazole,https://data.omgeving.vlaanderen.be/id/conceptscheme/chemische_stof,tebcnzl,tebuconazol,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/PXNPSORLYYNBLA-UHFFFAOYSA-N,http://www.w3.org/2004/02/skos/core#Concept|http://dbpedia.org/ontology/ChemicalSubstance|http://dbpedia.org/ontology/Drug,null,null,null,null,74381-40-1,null,"[2,4,4-trimethyl-1-(2-methylpropanoyloxy)pentan-3-yl] 2-methylpropanoate",http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID93439,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/chemische_stof,244TC1yC5a13,"2,4,4-trimethylpentaan-1,3-diylbis (2-methylpropanoaat)",null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/PXSOHRWMIRDKMP-UHFFFAOYSA-N,http://www.w3.org/2004/02/skos/core#Concept|http://dbpedia.org/ontology/ChemicalSubstance|http://dbpedia.org/ontology/Drug,null,null,null,null,68-76-8|8059-32-3,null,"2,3,5-tris(aziridin-1-yl)cyclohexa-2,5-diene-1,4-dione",http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6235,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/chemische_stof,Tazcn,triazichon,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/PXTADLCAVHRXCA-UHFFFAOYSA-N,http://www.w3.org/2004/02/skos/core#Concept|http://dbpedia.org/ontology/ChemicalSubstance|http://dbpedia.org/ontology/Drug,null,null,null,null,28680-45-7,null,"1,2,4,5,6,7,7-heptachlorobicyclo[2.2.1]hept-2-ene",http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID34308,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/chemische_stof,HpClnbnn,heptachloornorborneen,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/PXUULQAPEKKVAH-UHFFFAOYSA-N,http://www.w3.org/2004/02/skos/core#Concept|http://dbpedia.org/ontology/ChemicalSubstance|http://dbpedia.org/ontology/Drug,null,null,null,null,307-24-4,null,"2,2,3,3,4,4,5,5,6,6,6-undecafluorohexanoic acid",http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID67542,perfluor-n-hexaanzuur|perfluorhexaanzuur (pfhxa)|perfluorhexaanzuur,https://data.omgeving.vlaanderen.be/id/conceptscheme/chemische_stof,PFHxA,perfluor-n-hexaanzuur (pfhxa),null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/PXWLVJLKJGVOKE-UHFFFAOYSA-N,http://www.w3.org/2004/02/skos/core#Concept|http://dbpedia.org/ontology/ChemicalSubstance|http://dbpedia.org/ontology/Drug,null,null,null,null,12542-35-7|128065-64-5|479-92-5|88205-06-5,null,"1,5-dimethyl-2-phenyl-4-propan-2-ylpyrazol-3-one",http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID3778,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/chemische_stof,propfnzn,propyfenazon,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/PXWUKZGIHQRDHL-UHFFFAOYSA-N,http://www.w3.org/2004/02/skos/core#Concept|http://dbpedia.org/ontology/ChemicalSubstance|http://dbpedia.org/ontology/Drug,null,null,null,null,1610-17-9,null,"N'-ethyl-6-methoxy-N-propan-2-yl-1,3,5-triazine-2,4-diamine",http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID15359,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/chemische_stof,attn,atraton,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/PYIKGNIRLAMTQG-UHFFFAOYSA-N,http://www.w3.org/2004/02/skos/core#Concept|http://dbpedia.org/ontology/Biomolecule|http://dbpedia.org/ontology/ChemicalSubstance,null,null,null,null,12006-15-4,234-484-1,null,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6391215,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/chemische_stof,null,null,null,https://data.omgeving.vlaanderen.be/id/concept/zorgwekkende_stof/zorgwekkende_stof,null,null
https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/PYLWMHQQBFSUBP-UHFFFAOYSA-N,http://www.w3.org/2004/02/skos/core#Concept|http://dbpedia.org/ontology/ChemicalSubstance|http://dbpedia.org/ontology/Drug,null,null,null,null,462-06-6,null,Fluorobenzene,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID10008,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/chemische_stof,C6H5F,fluorbenzeen,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/PYOIYKRKAHYOKO-UHFFFAOYSA-N,http://www.w3.org/2004/02/skos/core#Concept|http://dbpedia.org/ontology/ChemicalSubstance|http://dbpedia.org/ontology/Drug,null,null,null,null,38521-51-6,null,"1,2,3,4,5-pentabromo-6-(bromomethyl)benzene",http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID3015989,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/chemische_stof,null,null,Pentabromobenzyl bromide,https://data.omgeving.vlaanderen.be/id/concept/zorgwekkende_stof/zorgwekkende_stof,null,null
https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/PYUSJFJVDVSXIU-UHFFFAOYSA-N,http://www.w3.org/2004/02/skos/core#Concept|http://dbpedia.org/ontology/ChemicalSubstance|http://dbpedia.org/ontology/Drug,http://dd.eionet.europa.eu/vocabulary/wise/ObservedProperty/CAS_72918-21-9|https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/PYUSJFJVDVSXIU-UHFFFAOYSA-N,http://dd.eionet.europa.eu/vocabulary/wise/ObservedProperty/CAS_72918-21-9|https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/PYUSJFJVDVSXIU-UHFFFAOYSA-N,http://dd.eionet.europa.eu/vocabulary/wise/ObservedProperty/CAS_72918-21-9|https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/PYUSJFJVDVSXIU-UHFFFAOYSA-N,http://dd.eionet.europa.eu/vocabulary/wise/ObservedProperty/CAS_72918-21-9|https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/PYUSJFJVDVSXIU-UHFFFAOYSA-N,72918-21-9,null,"1,2,3,7,8,9-HEXACHLORODIBENZOFURAN",http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID51720," 1,2,3,7,8,9-hexachloordibenzofuraan|1,2,3,7,8,9-hexachloordibenzofuraan (hxcdf)|1,2,3,7,8,9-hexachloordibenzofuraan",https://data.omgeving.vlaanderen.be/id/conceptscheme/chemische_stof,PCDF124,"1,2,3,7,8,9-hexachloordibenzofuran",null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/PYZHTHZEHQHHEN-UHFFFAOYSA-N,http://www.w3.org/2004/02/skos/core#Concept|http://dbpedia.org/ontology/ChemicalSubstance|http://dbpedia.org/ontology/Drug,null,null,null,null,52712-05-7,null,"1,2,3,4,5-pentachloro-6-(2,5-dichlorophenyl)benzene",http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID40500,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/chemische_stof,PCB185,"2,2',3,4,5,5',6-heptachloorbifenyl",null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/PYZRQGJRPPTADH-UHFFFAOYSA-N,http://www.w3.org/2004/02/skos/core#Concept|http://dbpedia.org/ontology/ChemicalSubstance|http://dbpedia.org/ontology/Drug,null,null,null,null,84057-84-1,null,"6-(2,3-Dichlorophenyl)-1,2,4-triazine-3,5-diamine",http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID3878,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/chemische_stof,lamtgne,lamotrigine,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/PYZSVQVRHDXQSL-UHFFFAOYSA-N,http://www.w3.org/2004/02/skos/core#Concept|http://dbpedia.org/ontology/ChemicalSubstance|http://dbpedia.org/ontology/Drug,null,null,null,null,11096-35-8|3347-22-6|95591-89-2,null,"5,10-dioxobenzo[g][1,4]benzodithiine-2,3-dicarbonitrile",http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID18771,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/chemische_stof,Dtann,dithianon,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/PZBLUWVMZMXIKZ-UHFFFAOYSA-N,http://www.w3.org/2004/02/skos/core#Concept|http://dbpedia.org/ontology/ChemicalSubstance|http://dbpedia.org/ontology/Drug,null,null,null,null,84-72-0,null,"O1-(2-ethoxy-2-oxoethyl) O2-ethyl benzene-1,2-dicarboxylate",http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6785,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/chemische_stof,C2yFtyC2ygcl,ethyl ftalyl ethyl glycolaat,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/PZBPKYOVPCNPJY-UHFFFAOYSA-N,http://www.w3.org/2004/02/skos/core#Concept|http://dbpedia.org/ontology/ChemicalSubstance|http://dbpedia.org/ontology/Drug,null,null,null,null,35554-44-0,null,"1-[2-(2,4-dichlorophenyl)-2-prop-2-enoxyethyl]imidazole",http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID37175,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/chemische_stof,imzll,imazalil,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/PZBQVZFITSVHAW-UHFFFAOYSA-N,http://www.w3.org/2004/02/skos/core#Concept|http://dbpedia.org/ontology/ChemicalSubstance|http://dbpedia.org/ontology/Drug,null,null,null,null,94-97-3,null,5-chloro-2H-benzotriazole,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID66760,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/chemische_stof,5Clbztazl,5-chloorbenzotriazool,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/PZEXNMSXAVGEAP-UHFFFAOYSA-N,http://www.w3.org/2004/02/skos/core#Concept|http://dbpedia.org/ontology/Biomolecule|http://dbpedia.org/ontology/ChemicalSubstance|http://dbpedia.org/ontology/Drug,null,null,null,null,4431-24-7,224-629-7,2-diphenylarsanylethyl(diphenyl)arsane,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID20488,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/chemische_stof,null,null,Ethylenebis(diphenylarsine),https://data.omgeving.vlaanderen.be/id/concept/zorgwekkende_stof/zorgwekkende_stof,null,null
https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/PZIMIYVOZBTARW-UHFFFAOYSA-N,http://www.w3.org/2004/02/skos/core#Concept|http://dbpedia.org/ontology/ChemicalSubstance|http://dbpedia.org/ontology/Drug,null,null,null,null,85-98-3,null,"1,3-diethyl-1,3-di(phenyl)urea",http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6828,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/chemische_stof,13DC2y13Dfyu,"1,3-diethyl-1,3-difenylureum",null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/PZIRJMYRYORVIT-UHFFFAOYSA-N,http://www.w3.org/2004/02/skos/core#Concept|http://dbpedia.org/ontology/ChemicalSubstance|http://dbpedia.org/ontology/Drug,null,null,null,null,17040-19-6,null,1-dimethoxyphosphorylsulfanyl-2-ethylsulfonylethane,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID28213,demeton-S-methylsulfon,https://data.omgeving.vlaanderen.be/id/conceptscheme/chemische_stof,demtSC1ysfn,demeton-s-methylsulfon,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/PZOIECHFNQBYRT-YRNVUSSQSA-N,http://www.w3.org/2004/02/skos/core#Concept|http://dbpedia.org/ontology/ChemicalSubstance|http://dbpedia.org/ontology/Drug,null,null,null,null,39184-59-3,null,"[(Z)-(3,3-dimethyl-1-methylsulfonylbutan-2-ylidene)amino] N-methylcarbamate",http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5491760,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/chemische_stof,tofnsfn,thiofanox-sulfon,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/PZOUSPYUWWUPPK-UHFFFAOYSA-N,http://www.w3.org/2004/02/skos/core#Concept|http://dbpedia.org/ontology/ChemicalSubstance|http://dbpedia.org/ontology/Drug,null,null,null,null,16096-32-5,null,4-methyl-1H-indole,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID85282,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/chemische_stof,4C1yidl,4-methylindol,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/PZTAFRMXSAAHMQ-UHFFFAOYSA-M,http://www.w3.org/2004/02/skos/core#Concept|http://dbpedia.org/ontology/ChemicalSubstance|http://dbpedia.org/ontology/Drug,null,null,null,null,28179-44-4|33954-26-6,null,"sodium 3-acetamido-5-(2-hydroxyethylcarbamoyl)-2,4,6-triiodobenzoate",http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID36637,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/chemische_stof,joxtlmnzr,joxitalaminezuur,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/PZXOQEXFMJCDPG-UHFFFAOYSA-N,http://www.w3.org/2004/02/skos/core#Concept|http://dbpedia.org/ontology/ChemicalSubstance|http://dbpedia.org/ontology/Drug,http://dd.eionet.europa.eu/vocabulary/wise/ObservedProperty/CAS_1113-02-6|https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/PZXOQEXFMJCDPG-UHFFFAOYSA-N,http://dd.eionet.europa.eu/vocabulary/wise/ObservedProperty/CAS_1113-02-6|https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/PZXOQEXFMJCDPG-UHFFFAOYSA-N,http://dd.eionet.europa.eu/vocabulary/wise/ObservedProperty/CAS_1113-02-6|https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/PZXOQEXFMJCDPG-UHFFFAOYSA-N,http://dd.eionet.europa.eu/vocabulary/wise/ObservedProperty/CAS_1113-02-6|https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/PZXOQEXFMJCDPG-UHFFFAOYSA-N,1113-02-6,null,2-dimethoxyphosphorylsulfanyl-N-methylacetamide,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID14210,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/chemische_stof,omtat,omethoaat,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/QABXFDAPQQVMKL-UHFFFAOYSA-N,http://www.w3.org/2004/02/skos/core#Concept|http://dbpedia.org/ontology/Biomolecule|http://dbpedia.org/ontology/ChemicalSubstance|http://dbpedia.org/ontology/Drug,null,null,null,null,144-87-6,205-643-2,[4-[(2-hydroxyacetyl)amino]phenyl]arsonic acid,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID8312,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/chemische_stof,null,null,4-(Glycolloylamino)phenylarsonic acid,https://data.omgeving.vlaanderen.be/id/concept/zorgwekkende_stof/zorgwekkende_stof,null,null
https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/QAFJCFNEKICMDN-UHFFFAOYSA-J,http://www.w3.org/2004/02/skos/core#Concept|http://dbpedia.org/ontology/ChemicalSubstance|http://dbpedia.org/ontology/Drug,null,null,null,null,19372-20-4,null,nickel(2+);phosphonato phosphate,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID44146067,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/chemische_stof,null,null,"Diphosphoric acid, nickel(2+) salt (1:?)",https://data.omgeving.vlaanderen.be/id/concept/zorgwekkende_stof/zorgwekkende_stof,null,null
https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/QAHFOPIILNICLA-UHFFFAOYSA-N,http://www.w3.org/2004/02/skos/core#Concept|http://dbpedia.org/ontology/ChemicalSubstance|http://dbpedia.org/ontology/Drug,null,null,null,null,12697-94-8|5104-31-4|73413-06-6|957-51-7,null,"N,N-dimethyl-2,2-di(phenyl)acetamide",http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID13728,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/chemische_stof,DfAd,difenamide,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/QAHREYKOYSIQPH-UHFFFAOYSA-L,http://www.w3.org/2004/02/skos/core#Concept|http://dbpedia.org/ontology/Biomolecule|http://dbpedia.org/ontology/ChemicalSubstance|http://dbpedia.org/ontology/Drug,null,null,null,null,71-48-7,200-755-8,cobalt(2+);diacetate,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6277,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/chemische_stof,null,null,Cobaltous acetate,https://data.omgeving.vlaanderen.be/id/concept/zorgwekkende_stof/zorgwekkende_stof,null,null
https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/QANWDYJVELNYTF-UHFFFAOYSA-N,http://www.w3.org/2004/02/skos/core#Concept|http://dbpedia.org/ontology/Biomolecule|http://dbpedia.org/ontology/ChemicalSubstance|http://dbpedia.org/ontology/Drug,null,null,null,null,67969-69-1,267-977-5,"azane;2-[ethyl(1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,8-heptadecafluorooctylsulfonyl)amino]ethyl dihydrogen phosphate|diazanium;2-[ethyl(1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,8-heptadecafluorooctylsulfonyl)amino]ethyl phosphate",http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID106254|http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID57352586,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/chemische_stof,null,null,"1-Octanesulfonamide, N-ethyl-1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,8-heptadecafluoro-N-(2-(phosphonooxy)ethyl)-, ammonium salt (1:2)|Diammonium N-ethylheptadecafluoro-N-[2-(phosphonatooxy)ethyl]octanesulfonamidate",https://data.omgeving.vlaanderen.be/id/concept/zorgwekkende_stof/zorgwekkende_stof,null,null
https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/QAOJBHRZQQDFHA-UHFFFAOYSA-N,http://www.w3.org/2004/02/skos/core#Concept|http://dbpedia.org/ontology/ChemicalSubstance|http://dbpedia.org/ontology/Drug,null,null,null,null,50-45-3,null,"2,3-DICHLOROBENZOIC ACID",http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5765,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/chemische_stof,23DClBencbzr,"2,3-dichloorbenzeencarbonzuur",null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/QAOWNCQODCNURD-UHFFFAOYSA-L,http://www.w3.org/2004/02/skos/core#Concept|http://dbpedia.org/ontology/ChemicalSubstance|http://dbpedia.org/ontology/Drug,null,null,null,null,14808-79-8|18785-72-3,null,SULFATE,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID1117,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/chemische_stof,SO4,sulfaat,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/QAOWNCQODCNURD-UHFFFAOYSA-N,http://www.w3.org/2004/02/skos/core#Concept|http://dbpedia.org/ontology/ChemicalSubstance|http://dbpedia.org/ontology/Drug,null,null,null,null,119540-51-1|127529-01-5|12772-98-4|13537-15-0|140623-70-7|7664-93-9,null,Sulfuric acid,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID1118,zwavelzuur (H2SO4),https://data.omgeving.vlaanderen.be/id/conceptscheme/chemische_stof,H2SO4,zwavelzuur,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/QAPVYZRWKDXNDK-UHFFFAOYSA-N,http://www.w3.org/2004/02/skos/core#Concept|http://dbpedia.org/ontology/ChemicalSubstance|http://dbpedia.org/ontology/Drug,null,null,null,null,101-67-7|1336-54-5|26603-23-6,null,4-Octyl-N-(4-octylphenyl)aniline,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7569,4-octyl-n-(4-octylfenyl)-benzeenamine,https://data.omgeving.vlaanderen.be/id/conceptscheme/chemische_stof,4C8yN4C8yFyB,4-octyl-N-(4-octylfenyl)-benzeenamine,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/QARVLSVVCXYDNA-UHFFFAOYSA-N,http://www.w3.org/2004/02/skos/core#Concept|http://dbpedia.org/ontology/ChemicalSubstance|http://dbpedia.org/ontology/Drug,http://dd.eionet.europa.eu/vocabulary/wise/ObservedProperty/CAS_108-86-1|https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/QARVLSVVCXYDNA-UHFFFAOYSA-N,http://dd.eionet.europa.eu/vocabulary/wise/ObservedProperty/CAS_108-86-1|https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/QARVLSVVCXYDNA-UHFFFAOYSA-N,http://dd.eionet.europa.eu/vocabulary/wise/ObservedProperty/CAS_108-86-1|https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/QARVLSVVCXYDNA-UHFFFAOYSA-N,http://dd.eionet.europa.eu/vocabulary/wise/ObservedProperty/CAS_108-86-1|https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/QARVLSVVCXYDNA-UHFFFAOYSA-N,108-86-1,null,Bromobenzene,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID7961,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/chemische_stof,BrBen,broombenzeen,null,null,null,null
https://data.omgeving.vlaanderen.be/id/concept/chemische_stof/QAYICIQNSGETAS-UHFFFAOYSA-N,http://www.w3.org/2004/02/skos/core#Concept|http://dbpedia.org/ontology/ChemicalSubstance|http://dbpedia.org/ontology/Drug,null,null,null,null,533-74-4|55146-10-6,null,"3,5-Dimethyl-1,3,5-thiadiazinane-2-thione",http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID10788,null,https://data.omgeving.vlaanderen.be/id/conceptscheme/chemische_stof,dazmt,dazomet,null,null,null,null
